InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
536403,22867,HAND WARMER BIRD DESIGN,96,12/1/2010 11:27,1.85,12791.0,Netherlands
536403,POST,POSTAGE,1,12/1/2010 11:27,15.0,12791.0,Netherlands
539491,21981,PACK OF 12 WOODLAND TISSUES ,12,12/20/2010 10:09,0.29,14646.0,Netherlands
539491,21986,PACK OF 12 PINK POLKADOT TISSUES,12,12/20/2010 10:09,0.29,14646.0,Netherlands
539491,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,2,12/20/2010 10:09,4.95,14646.0,Netherlands
539491,21931,JUMBO STORAGE BAG SUKI,1,12/20/2010 10:09,1.95,14646.0,Netherlands
539491,22613,PACK OF 20 SPACEBOY NAPKINS,2,12/20/2010 10:09,0.85,14646.0,Netherlands
539491,20751,FUNKY WASHING UP GLOVES ASSORTED,1,12/20/2010 10:09,2.1,14646.0,Netherlands
539491,21246,RED RETROSPOT BIG BOWL,2,12/20/2010 10:09,4.95,14646.0,Netherlands
539491,22960,JAM MAKING SET WITH JARS,1,12/20/2010 10:09,4.25,14646.0,Netherlands
539491,22355,CHARLOTTE BAG SUKI DESIGN,2,12/20/2010 10:09,0.85,14646.0,Netherlands
539491,21123,SET/10 IVORY POLKADOT PARTY CANDLES,2,12/20/2010 10:09,1.25,14646.0,Netherlands
539491,47599A,PINK PARTY BAGS,2,12/20/2010 10:09,2.1,14646.0,Netherlands
539491,22331,WOODLAND PARTY BAG + STICKER SET,2,12/20/2010 10:09,1.65,14646.0,Netherlands
539491,22333,RETROSPOT PARTY BAG + STICKER SET,2,12/20/2010 10:09,1.65,14646.0,Netherlands
539491,22315,200 RED + WHITE BENDY STRAWS,1,12/20/2010 10:09,1.25,14646.0,Netherlands
539491,22445,PENCIL CASE LIFE IS BEAUTIFUL,1,12/20/2010 10:09,2.95,14646.0,Netherlands
539491,POST,POSTAGE,1,12/20/2010 10:09,15.0,14646.0,Netherlands
539731,21212,PACK OF 72 RETROSPOT CAKE CASES,240,12/21/2010 15:05,0.42,14646.0,Netherlands
539731,22858,EASTER TIN KEEPSAKE,108,12/21/2010 15:05,1.45,14646.0,Netherlands
539731,84459A,PINK METAL CHICKEN HEART ,192,12/21/2010 15:05,1.25,14646.0,Netherlands
539731,84459B,YELLOW METAL CHICKEN HEART ,192,12/21/2010 15:05,1.25,14646.0,Netherlands
539731,22859,EASTER TIN BUNNY BOUQUET,108,12/21/2010 15:05,1.45,14646.0,Netherlands
539731,22856,ASSORTED EASTER DECORATIONS  BELLS,288,12/21/2010 15:05,1.06,14646.0,Netherlands
539731,21935,SUKI  SHOULDER BAG,100,12/21/2010 15:05,1.45,14646.0,Netherlands
539731,22383,LUNCH BAG SUKI  DESIGN ,100,12/21/2010 15:05,1.45,14646.0,Netherlands
539731,21213,PACK OF 72 SKULL CAKE CASES,120,12/21/2010 15:05,0.42,14646.0,Netherlands
539731,21558,SKULL LUNCH BOX WITH CUTLERY ,120,12/21/2010 15:05,2.1,14646.0,Netherlands
539731,21930,JUMBO STORAGE BAG SKULLS,100,12/21/2010 15:05,1.65,14646.0,Netherlands
539731,22417,PACK OF 60 SPACEBOY CAKE CASES,120,12/21/2010 15:05,0.42,14646.0,Netherlands
539731,22474,SPACEBOY TV DINNER TRAY,16,12/21/2010 15:05,4.25,14646.0,Netherlands
539731,22472,TV DINNER TRAY DOLLY GIRL,16,12/21/2010 15:05,4.25,14646.0,Netherlands
