InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
537081,22409,MONEY BOX BISCUITS DESIGN,12,12/5/2010 12:00,1.25,15332.0,Lithuania
537081,21915,RED  HARMONICA IN BOX ,36,12/5/2010 12:00,1.25,15332.0,Lithuania
537081,15056BL,EDWARDIAN PARASOL BLACK,12,12/5/2010 12:00,5.95,15332.0,Lithuania
537081,15056N,EDWARDIAN PARASOL NATURAL,12,12/5/2010 12:00,5.95,15332.0,Lithuania
537081,20679,EDWARDIAN PARASOL RED,12,12/5/2010 12:00,5.95,15332.0,Lithuania
537081,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,6,12/5/2010 12:00,3.25,15332.0,Lithuania
537081,20682,RED RETROSPOT CHILDRENS UMBRELLA,6,12/5/2010 12:00,3.25,15332.0,Lithuania
537081,20681,PINK POLKADOT CHILDRENS UMBRELLA,6,12/5/2010 12:00,3.25,15332.0,Lithuania
537081,21429,RED GINGHAM ROSE JEWELLERY BOX,8,12/5/2010 12:00,1.65,15332.0,Lithuania
537081,21914,BLUE HARMONICA IN BOX ,36,12/5/2010 12:00,1.25,15332.0,Lithuania
537081,22273,FELTCRAFT DOLL MOLLY,12,12/5/2010 12:00,2.95,15332.0,Lithuania
537081,22306,SILVER MUG BONE CHINA TREE OF LIFE,36,12/5/2010 12:00,1.65,15332.0,Lithuania
537081,22307,GOLD MUG BONE CHINA TREE OF LIFE,36,12/5/2010 12:00,1.65,15332.0,Lithuania
537081,22300,COFFEE MUG DOG + BALL DESIGN,18,12/5/2010 12:00,2.55,15332.0,Lithuania
537081,22301,COFFEE MUG CAT + BIRD DESIGN,18,12/5/2010 12:00,2.55,15332.0,Lithuania
537081,22554,PLASTERS IN TIN WOODLAND ANIMALS,24,12/5/2010 12:00,1.65,15332.0,Lithuania
537081,22553,PLASTERS IN TIN SKULLS,12,12/5/2010 12:00,1.65,15332.0,Lithuania
537081,22551,PLASTERS IN TIN SPACEBOY,12,12/5/2010 12:00,1.65,15332.0,Lithuania
537081,22568,FELTCRAFT CUSHION OWL,24,12/5/2010 12:00,3.39,15332.0,Lithuania
537081,20967,GREY FLORAL FELTCRAFT SHOULDER BAG,16,12/5/2010 12:00,3.75,15332.0,Lithuania
537081,22569,FELTCRAFT CUSHION BUTTERFLY,16,12/5/2010 12:00,3.75,15332.0,Lithuania
537081,22940,FELTCRAFT CHRISTMAS FAIRY,16,12/5/2010 12:00,4.25,15332.0,Lithuania
537081,22750,FELTCRAFT PRINCESS LOLA DOLL,16,12/5/2010 12:00,3.75,15332.0,Lithuania
537081,22751,FELTCRAFT PRINCESS OLIVIA DOLL,16,12/5/2010 12:00,3.75,15332.0,Lithuania
537081,85114B,IVORY ENCHANTED FOREST PLACEMAT,24,12/5/2010 12:00,1.65,15332.0,Lithuania
537086,20967,GREY FLORAL FELTCRAFT SHOULDER BAG,20,12/5/2010 12:01,3.75,15332.0,Lithuania
537086,22271,FELTCRAFT DOLL ROSIE,48,12/5/2010 12:01,2.55,15332.0,Lithuania
537086,22569,FELTCRAFT CUSHION BUTTERFLY,8,12/5/2010 12:01,3.75,15332.0,Lithuania
537086,22750,FELTCRAFT PRINCESS LOLA DOLL,16,12/5/2010 12:01,3.75,15332.0,Lithuania
537086,22751,FELTCRAFT PRINCESS OLIVIA DOLL,12,12/5/2010 12:01,3.75,15332.0,Lithuania
537086,21429,RED GINGHAM ROSE JEWELLERY BOX,16,12/5/2010 12:01,1.65,15332.0,Lithuania
537086,85206A,CREAM FELT EASTER EGG BASKET,24,12/5/2010 12:01,1.65,15332.0,Lithuania
537086,22021,BLUE FELT EASTER EGG BASKET,24,12/5/2010 12:01,1.65,15332.0,Lithuania
537090,21915,RED  HARMONICA IN BOX ,12,12/5/2010 12:02,1.25,15332.0,Lithuania
537827,22145,CHRISTMAS CRAFT HEART STOCKING ,30,12/8/2010 14:43,2.1,15332.0,Lithuania
